812	3054	2
858	3054	2
963	3054	2
16	3055	3
29	3055	3
520	3055	3
773	3055	3
962	3055	3
177	3056	1
191	3056	1
268	3056	1
272	3056	1
278	3056	1
618	3056	1
659	3056	1
910	3056	1
20	3057	9
82	3057	9
183	3057	9
230	3057	9
273	3057	9
321	3057	9
363	3057	9
394	3057	9
459	3057	9
628	3057	9
646	3057	9
671	3057	9
704	3057	9
232	3058	5
365	3058	5
592	3058	5
786	3058	5
829	3058	5
441	3059	7
511	3059	7
813	3059	7
909	3059	7
5	3060	8
141	3060	8
357	3060	8
464	3060	8
516	3060	8
566	3060	8
574	3060	8
577	3060	8
579	3060	8
690	3060	8
785	3060	8
829	3060	8
944	3060	8
35	3061	9
255	3061	9
503	3061	9
651	3061	9
794	3061	9
854	3061	9
121	3062	3
193	3062	3
216	3062	3
424	3062	3
496	3062	3
546	3062	3
556	3062	3
629	3062	3
724	3062	3
887	3062	3
894	3062	3
934	3062	3
94	3063	10
138	3063	10
184	3063	10
219	3063	10
446	3063	10
457	3063	10
461	3063	10
535	3063	10
542	3063	10
807	3063	10
977	3063	10
72	3064	4
737	3064	4
745	3064	4
812	3064	4
969	3064	4
433	3065	7
930	3065	7
423	3066	6
431	3066	6
245	3067	8
325	3067	8
338	3067	8
554	3067	8
649	3067	8
758	3067	8
827	3067	8
217	3068	7
318	3068	7
818	3068	7
919	3068	7
39	3069	9
68	3069	9
181	3069	9
216	3069	9
329	3069	9
556	3069	9
623	3069	9
757	3069	9
771	3069	9
814	3069	9
848	3069	9
15	3070	2
113	3070	2
177	3070	2
239	3070	2
327	3070	2
376	3070	2
412	3070	2
468	3070	2
629	3070	2
635	3070	2
773	3070	2
776	3070	2
798	3070	2
931	3070	2
948	3070	2
43	3071	5
240	3071	5
244	3071	5
338	3071	5
395	3071	5
504	3071	5
667	3071	5
734	3071	5
807	3071	5
834	3071	5
879	3071	5
130	3072	2
769	3072	2
794	3072	2
798	3072	2
903	3072	2
925	3072	2
968	3072	2
49	3073	9
101	3073	9
226	3073	9
345	3073	9
382	3073	9
416	3073	9
433	3073	9
555	3073	9
557	3073	9
559	3073	9
610	3073	9
697	3073	9
788	3073	9
808	3073	9
894	3073	9
5	3074	5
95	3074	5
97	3074	5
148	3074	5
251	3074	5
284	3074	5
391	3074	5
398	3074	5
430	3074	5
541	3074	5
709	3074	5
779	3074	5
914	3074	5
926	3074	5
32	3075	6
55	3075	6
272	3075	6
273	3075	6
343	3075	6
446	3075	6
495	3075	6
753	3075	6
831	3075	6
869	3075	6
952	3075	6
3	3076	6
18	3076	6
284	3076	6
321	3076	6
334	3076	6
471	3076	6
545	3076	6
775	3076	6
807	3076	6
861	3076	6
948	3076	6
80	3077	8
206	3077	8
288	3077	8
291	3077	8
321	3077	8
578	3077	8
765	3077	8
909	3077	8
910	3077	8
929	3077	8
959	3077	8
982	3077	8
11	3078	2
209	3078	2
216	3078	2
408	3078	2
433	3078	2
461	3078	2
778	3078	2
14	3079	3
108	3079	3
333	3079	3
342	3079	3
451	3079	3
570	3079	3
620	3079	3
634	3079	3
639	3079	3
733	3079	3
752	3079	3
817	3079	3
832	3079	3
859	3079	3
879	3079	3
49	3080	6
529	3080	6
140	3081	3
247	3081	3
452	3081	3
262	3082	10
297	3082	10
520	3082	10
127	3083	9
170	3083	9
174	3083	9
367	3083	9
386	3083	9
500	3083	9
621	3083	9
650	3083	9
708	3083	9
763	3083	9
974	3083	9
975	3083	9
34	3084	10
68	3084	10
115	3084	10
129	3084	10
197	3084	10
202	3084	10
354	3084	10
560	3084	10
745	3084	10
816	3084	10
968	3084	10
277	3085	1
569	3085	1
771	3085	1
943	3085	1
8	3086	8
575	3086	8
642	3086	8
939	3086	8
23	3087	4
444	3087	4
452	3087	4
463	3087	4
567	3087	4
570	3087	4
664	3087	4
708	3087	4
789	3087	4
800	3087	4
260	3088	9
384	3088	9
71	3089	7
195	3089	7
234	3089	7
328	3089	7
461	3089	7
565	3089	7
713	3089	7
728	3089	7
803	3089	7
871	3089	7
944	3089	7
951	3089	7
977	3089	7
991	3089	7
992	3089	7
200	3090	5
262	3090	5
282	3090	5
356	3090	5
437	3090	5
459	3090	5
514	3090	5
523	3090	5
571	3090	5
761	3090	5
816	3090	5
153	3091	4
187	3091	4
247	3091	4
389	3091	4
439	3091	4
520	3091	4
523	3091	4
562	3091	4
626	3091	4
629	3091	4
742	3091	4
745	3091	4
821	3091	4
849	3091	4
7	3092	10
240	3092	10
547	3092	10
892	3092	10
58	3093	10
78	3093	10
497	3093	10
509	3093	10
584	3093	10
621	3093	10
679	3093	10
877	3093	10
939	3093	10
108	3094	1
286	3094	1
414	3094	1
431	3094	1
453	3094	1
534	3094	1
647	3094	1
650	3094	1
748	3094	1
802	3094	1
884	3094	1
898	3094	1
407	3095	4
540	3095	4
576	3095	4
637	3095	4
787	3095	4
943	3095	4
134	3096	7
161	3096	7
202	3096	7
231	3096	7
281	3096	7
295	3096	7
319	3096	7
396	3096	7
624	3096	7
718	3096	7
726	3096	7
931	3096	7
983	3096	7
55	3097	1
147	3097	1
226	3097	1
722	3097	1
417	3098	9
793	3098	9
830	3098	9
234	3099	3
390	3099	3
462	3099	3
642	3099	3
668	3099	3
56	3100	5
74	3100	5
89	3100	5
727	3100	5
757	3100	5
866	3100	5
868	3100	5
874	3100	5
889	3100	5
936	3100	5
222	3101	7
234	3101	7
330	3101	7
371	3101	7
807	3101	7
109	3102	7
168	3102	7
198	3102	7
381	3102	7
558	3102	7
596	3102	7
910	3102	7
959	3102	7
126	3103	3
191	3103	3
230	3103	3
244	3103	3
306	3103	3
346	3103	3
435	3103	3
464	3103	3
493	3103	3
614	3103	3
705	3103	3
769	3103	3
845	3103	3
972	3103	3
976	3103	3
86	3104	9
279	3104	9
511	3104	9
556	3104	9
612	3104	9
639	3104	9
692	3104	9
465	3105	5
913	3105	5
175	3106	9
387	3106	9
444	3106	9
449	3106	9
475	3106	9
559	3106	9
683	3106	9
748	3106	9
864	3106	9
926	3106	9
936	3106	9
953	3106	9
990	3106	9
3	3107	8
43	3107	8
372	3107	8
373	3107	8
723	3107	8
774	3107	8
800	3107	8
162	3108	2
408	3108	2
441	3108	2
493	3108	2
554	3108	2
622	3108	2
651	3108	2
698	3108	2
839	3108	2
959	3108	2
985	3108	2
92	3109	9
251	3109	9
298	3109	9
391	3109	9
393	3109	9
452	3109	9
457	3109	9
543	3109	9
557	3109	9
587	3109	9
629	3109	9
785	3109	9
948	3109	9
398	3110	3
665	3110	3
15	3111	6
109	3111	6
263	3111	6
277	3111	6
419	3111	6
433	3111	6
478	3111	6
480	3111	6
499	3111	6
552	3111	6
626	3111	6
708	3111	6
732	3111	6
752	3111	6
970	3111	6
18	3112	8
87	3112	8
265	3112	8
319	3112	8
399	3112	8
479	3112	8
492	3112	8
532	3112	8
588	3112	8
715	3112	8
190	3113	1
772	3113	1
774	3113	1
994	3113	1
259	3114	6
472	3114	6
549	3114	6
622	3114	6
1	3115	4
3	3115	4
9	3115	4
97	3115	4
345	3115	4
376	3115	4
521	3115	4
671	3115	4
739	3115	4
763	3115	4
829	3115	4
901	3115	4
80	3116	9
201	3116	9
218	3116	9
288	3116	9
314	3116	9
456	3116	9
518	3116	9
666	3116	9
706	3116	9
818	3116	9
842	3116	9
899	3116	9
932	3116	9
994	3116	9
39	3117	9
138	3117	9
246	3117	9
314	3117	9
336	3117	9
381	3117	9
514	3117	9
554	3117	9
567	3117	9
670	3117	9
805	3117	9
875	3117	9
884	3117	9
906	3117	9
8	3118	5
25	3118	5
208	3118	5
420	3118	5
490	3118	5
509	3118	5
620	3118	5
720	3118	5
757	3118	5
862	3118	5
910	3118	5
924	3118	5
936	3118	5
983	3118	5
21	3119	5
36	3119	5
92	3119	5
171	3119	5
301	3119	5
368	3119	5
613	3119	5
631	3119	5
686	3119	5
840	3119	5
898	3119	5
81	3120	7
442	3120	7
567	3120	7
701	3120	7
779	3120	7
838	3120	7
869	3120	7
923	3120	7
997	3120	7
164	3121	7
213	3121	7
258	3121	7
800	3121	7
810	3121	7
898	3121	7
45	3122	7
850	3122	7
171	3123	3
319	3123	3
494	3123	3
708	3123	3
932	3123	3
4	3124	6
11	3124	6
29	3124	6
94	3124	6
105	3124	6
285	3124	6
336	3124	6
490	3124	6
493	3124	6
541	3124	6
710	3124	6
759	3124	6
865	3124	6
870	3124	6
922	3124	6
150	3125	2
511	3125	2
554	3125	2
624	3125	2
646	3125	2
933	3125	2
19	3126	2
220	3126	2
347	3126	2
353	3126	2
532	3126	2
566	3126	2
577	3126	2
714	3126	2
787	3126	2
231	3127	3
336	3127	3
132	3128	9
149	3128	9
228	3128	9
434	3128	9
750	3128	9
791	3128	9
900	3128	9
919	3128	9
996	3128	9
36	3129	3
42	3129	3
94	3129	3
99	3129	3
199	3129	3
403	3129	3
405	3129	3
431	3129	3
473	3129	3
509	3129	3
515	3129	3
706	3129	3
759	3129	3
851	3129	3
986	3129	3
6	3130	5
38	3130	5
242	3130	5
249	3130	5
323	3130	5
366	3130	5
466	3130	5
516	3130	5
558	3130	5
621	3130	5
646	3130	5
779	3130	5
8	3131	8
45	3131	8
139	3131	8
271	3131	8
338	3131	8
501	3131	8
577	3131	8
624	3131	8
652	3131	8
724	3131	8
770	3131	8
816	3131	8
871	3131	8
896	3131	8
88	3132	6
150	3132	6
757	3132	6
955	3132	6
125	3133	10
334	3133	10
736	3133	10
813	3133	10
16	3134	7
430	3134	7
474	3134	7
626	3134	7
639	3134	7
655	3134	7
681	3134	7
685	3134	7
804	3134	7
840	3134	7
299	3135	9
361	3135	9
132	3136	6
231	3136	6
326	3136	6
382	3136	6
448	3136	6
495	3136	6
519	3136	6
588	3136	6
938	3136	6
969	3136	6
334	3137	2
358	3137	2
453	3137	2
824	3137	2
851	3137	2
224	3138	7
459	3138	7
845	3138	7
931	3138	7
933	3138	7
123	3139	8
156	3139	8
162	3139	8
177	3139	8
222	3139	8
249	3139	8
284	3139	8
596	3139	8
657	3139	8
659	3139	8
805	3139	8
905	3139	8
462	3140	2
708	3140	2
795	3140	2
9	3141	10
138	3141	10
216	3141	10
306	3141	10
363	3141	10
384	3141	10
432	3141	10
482	3141	10
580	3141	10
595	3141	10
647	3141	10
710	3141	10
716	3141	10
736	3141	10
118	3142	7
493	3142	7
505	3142	7
528	3142	7
542	3142	7
665	3142	7
71	3143	4
85	3143	4
155	3143	4
274	3143	4
320	3143	4
409	3143	4
417	3143	4
448	3143	4
600	3143	4
602	3143	4
735	3143	4
809	3143	4
879	3143	4
984	3143	4
162	3144	3
736	3144	3
3	3145	10
134	3145	10
162	3145	10
190	3145	10
216	3145	10
243	3145	10
256	3145	10
273	3145	10
323	3145	10
330	3145	10
643	3145	10
745	3145	10
972	3145	10
993	3145	10
83	3146	2
338	3146	2
366	3146	2
394	3146	2
492	3146	2
615	3146	2
704	3146	2
753	3146	2
871	3146	2
946	3146	2
951	3146	2
985	3146	2
1000	3146	2
873	3147	3
879	3147	3
392	3148	2
399	3148	2
471	3148	2
698	3148	2
811	3148	2
814	3148	2
836	3148	2
38	3149	5
54	3149	5
56	3149	5
214	3149	5
221	3149	5
258	3149	5
385	3149	5
495	3149	5
761	3149	5
833	3149	5
839	3149	5
51	3150	1
71	3150	1
133	3150	1
163	3150	1
208	3150	1
299	3150	1
313	3150	1
433	3150	1
560	3150	1
728	3150	1
913	3150	1
973	3150	1
991	3150	1
273	3151	3
311	3151	3
362	3151	3
27	3152	9
83	3152	9
168	3152	9
364	3152	9
373	3152	9
453	3152	9
600	3152	9
674	3152	9
748	3152	9
776	3152	9
871	3152	9
10	3153	7
281	3153	7
384	3153	7
482	3153	7
517	3153	7
685	3153	7
775	3153	7
813	3153	7
816	3153	7
858	3153	7
967	3153	7
54	3154	5
73	3154	5
264	3154	5
267	3154	5
298	3154	5
410	3154	5
613	3154	5
698	3154	5
902	3154	5
992	3154	5
121	3155	3
204	3155	3
274	3155	3
308	3155	3
312	3155	3
498	3155	3
564	3155	3
582	3155	3
595	3155	3
634	3155	3
658	3155	3
326	3156	2
366	3156	2
411	3156	2
591	3156	2
296	3157	2
418	3157	2
421	3157	2
519	3157	2
920	3157	2
529	3158	8
604	3158	8
849	3158	8
856	3158	8
922	3158	8
944	3158	8
949	3158	8
40	3159	6
89	3159	6
233	3159	6
244	3159	6
266	3159	6
277	3159	6
388	3159	6
584	3159	6
705	3159	6
757	3159	6
912	3159	6
87	3160	9
213	3160	9
281	3160	9
288	3160	9
305	3160	9
467	3160	9
640	3160	9
741	3160	9
816	3160	9
817	3160	9
845	3160	9
899	3160	9
929	3160	9
958	3160	9
980	3160	9
116	3161	7
229	3161	7
249	3161	7
361	3161	7
384	3161	7
419	3161	7
601	3161	7
933	3161	7
128	3162	3
149	3162	3
177	3162	3
279	3162	3
348	3162	3
384	3162	3
692	3162	3
728	3162	3
732	3162	3
756	3162	3
762	3162	3
814	3162	3
952	3162	3
34	3163	9
142	3163	9
292	3163	9
366	3163	9
441	3163	9
475	3163	9
480	3163	9
680	3163	9
838	3163	9
870	3163	9
881	3163	9
929	3163	9
962	3163	9
963	3163	9
983	3163	9
320	3164	1
443	3164	1
483	3164	1
507	3164	1
574	3164	1
30	3165	9
208	3165	9
335	3165	9
351	3165	9
424	3165	9
484	3165	9
681	3165	9
720	3165	9
800	3165	9
91	3166	8
181	3166	8
216	3166	8
254	3166	8
311	3166	8
338	3166	8
382	3166	8
394	3166	8
475	3166	8
563	3166	8
578	3166	8
598	3166	8
617	3166	8
892	3166	8
956	3166	8
4	3167	3
33	3167	3
107	3167	3
294	3167	3
308	3167	3
665	3167	3
961	3167	3
20	3168	10
56	3168	10
81	3168	10
132	3168	10
163	3168	10
172	3168	10
284	3168	10
393	3168	10
586	3168	10
622	3168	10
693	3168	10
33	3169	4
97	3169	4
583	3169	4
929	3169	4
130	3170	5
357	3170	5
868	3170	5
967	3170	5
183	3171	9
274	3171	9
369	3171	9
395	3171	9
504	3171	9
517	3171	9
567	3171	9
710	3171	9
746	3171	9
766	3171	9
773	3171	9
865	3171	9
936	3171	9
976	3171	9
44	3172	8
479	3172	8
605	3172	8
662	3172	8
748	3172	8
886	3172	8
905	3172	8
980	3172	8
59	3173	1
182	3173	1
228	3173	1
301	3173	1
515	3173	1
712	3173	1
826	3173	1
834	3173	1
880	3173	1
911	3173	1
97	3174	1
228	3174	1
323	3174	1
374	3174	1
463	3174	1
485	3174	1
585	3174	1
667	3174	1
697	3174	1
783	3174	1
868	3174	1
940	3174	1
275	3175	3
548	3175	3
806	3175	3
816	3175	3
12	3176	8
396	3176	8
661	3176	8
873	3176	8
267	3177	1
310	3177	1
465	3177	1
526	3177	1
678	3177	1
876	3177	1
987	3177	1
59	3178	1
264	3178	1
286	3178	1
315	3178	1
451	3178	1
575	3178	1
590	3178	1
614	3178	1
661	3178	1
719	3178	1
838	3178	1
910	3178	1
51	3179	4
152	3179	4
189	3179	4
247	3179	4
288	3179	4
328	3179	4
481	3179	4
561	3179	4
659	3179	4
729	3179	4
770	3179	4
885	3179	4
914	3179	4
206	3180	7
421	3180	7
537	3180	7
776	3180	7
845	3180	7
856	3180	7
38	3181	5
180	3181	5
215	3181	5
260	3181	5
273	3181	5
510	3181	5
661	3181	5
973	3181	5
474	3182	9
664	3182	9
711	3182	9
987	3182	9
124	3183	6
192	3183	6
250	3183	6
292	3183	6
303	3183	6
365	3183	6
508	3183	6
562	3183	6
599	3183	6
790	3183	6
886	3183	6
926	3183	6
27	3184	2
253	3184	2
321	3184	2
637	3184	2
98	3185	6
189	3185	6
203	3185	6
252	3185	6
296	3185	6
377	3185	6
415	3185	6
839	3185	6
944	3185	6
12	3186	9
54	3186	9
59	3186	9
247	3186	9
392	3186	9
442	3186	9
570	3186	9
579	3186	9
790	3186	9
863	3186	9
897	3186	9
946	3186	9
36	3187	5
37	3187	5
67	3187	5
183	3187	5
215	3187	5
342	3187	5
676	3187	5
754	3187	5
965	3187	5
971	3187	5
266	3188	2
381	3188	2
429	3188	2
498	3188	2
100	3189	1
107	3189	1
110	3189	1
204	3189	1
219	3189	1
357	3189	1
439	3189	1
597	3189	1
645	3189	1
667	3189	1
693	3189	1
784	3189	1
900	3189	1
634	3190	3
735	3190	3
756	3190	3
820	3190	3
14	3191	1
210	3191	1
486	3191	1
490	3191	1
526	3191	1
562	3191	1
592	3191	1
714	3191	1
987	3191	1
16	3192	7
125	3192	7
170	3192	7
183	3192	7
201	3192	7
320	3192	7
338	3192	7
431	3192	7
451	3192	7
505	3192	7
559	3192	7
606	3192	7
851	3192	7
913	3192	7
28	3193	5
154	3193	5
164	3193	5
297	3193	5
345	3193	5
696	3193	5
734	3193	5
755	3193	5
891	3193	5
958	3193	5
39	3194	3
52	3194	3
159	3194	3
310	3194	3
568	3194	3
633	3194	3
756	3194	3
86	3195	6
157	3195	6
243	3195	6
321	3195	6
628	3195	6
742	3195	6
995	3195	6
39	3196	9
163	3196	9
196	3196	9
199	3196	9
213	3196	9
498	3196	9
523	3196	9
579	3196	9
609	3196	9
907	3196	9
929	3196	9
941	3196	9
102	3197	7
269	3197	7
470	3197	7
501	3197	7
998	3197	7
3	3198	5
100	3198	5
116	3198	5
192	3198	5
222	3198	5
255	3198	5
309	3198	5
426	3198	5
465	3198	5
588	3198	5
680	3198	5
733	3198	5
840	3198	5
846	3198	5
863	3198	5
101	3199	7
112	3199	7
177	3199	7
233	3199	7
261	3199	7
392	3199	7
465	3199	7
480	3199	7
502	3199	7
707	3199	7
716	3199	7
732	3199	7
874	3199	7
73	3200	1
146	3200	1
224	3200	1
249	3200	1
334	3200	1
393	3200	1
459	3200	1
551	3200	1
569	3200	1
660	3200	1
728	3200	1
795	3200	1
926	3200	1
929	3200	1
547	3201	1
548	3201	1
838	3201	1
614	3202	10
866	3202	10
262	3203	10
324	3203	10
359	3203	10
385	3203	10
390	3203	10
441	3203	10
842	3203	10
847	3203	10
870	3203	10
179	3204	9
216	3204	9
436	3204	9
714	3204	9
801	3204	9
839	3204	9
968	3204	9
11	3205	4
48	3205	4
90	3205	4
152	3205	4
334	3205	4
378	3205	4
449	3205	4
687	3205	4
729	3205	4
740	3205	4
780	3205	4
937	3205	4
986	3205	4
33	3206	1
203	3206	1
262	3206	1
396	3206	1
470	3206	1
511	3206	1
546	3206	1
587	3206	1
641	3206	1
675	3206	1
771	3206	1
839	3206	1
863	3206	1
930	3206	1
50	3207	1
89	3207	1
102	3207	1
151	3207	1
162	3207	1
182	3207	1
225	3207	1
326	3207	1
538	3207	1
556	3207	1
641	3207	1
820	3207	1
934	3207	1
76	3208	1
172	3208	1
239	3208	1
280	3208	1
434	3208	1
468	3208	1
561	3208	1
664	3208	1
686	3208	1
701	3208	1
715	3208	1
863	3208	1
883	3208	1
958	3208	1
41	3209	4
141	3209	4
171	3209	4
112	3210	2
115	3210	2
366	3210	2
497	3210	2
798	3210	2
913	3210	2
934	3210	2
87	3211	8
125	3211	8
390	3211	8
521	3211	8
545	3211	8
573	3211	8
658	3211	8
662	3211	8
783	3211	8
875	3211	8
919	3211	8
929	3211	8
991	3211	8
8	3212	5
24	3212	5
27	3212	5
218	3212	5
445	3212	5
589	3212	5
626	3212	5
658	3212	5
771	3212	5
870	3212	5
977	3212	5
90	3213	9
538	3213	9
696	3213	9
715	3213	9
854	3213	9
864	3213	9
919	3213	9
28	3214	6
215	3214	6
478	3214	6
706	3214	6
42	3215	4
122	3215	4
300	3215	4
500	3215	4
545	3215	4
593	3215	4
612	3215	4
636	3215	4
707	3215	4
787	3215	4
814	3215	4
922	3215	4
163	3216	3
382	3216	3
554	3216	3
578	3216	3
875	3216	3
936	3216	3
4	3217	3
24	3217	3
64	3217	3
142	3217	3
144	3217	3
186	3217	3
285	3217	3
307	3217	3
463	3217	3
540	3217	3
717	3217	3
811	3217	3
813	3217	3
851	3217	3
982	3217	3
62	3218	2
339	3218	2
710	3218	2
50	3219	6
58	3219	6
153	3219	6
315	3219	6
354	3219	6
377	3219	6
385	3219	6
386	3219	6
394	3219	6
461	3219	6
688	3219	6
691	3219	6
812	3219	6
870	3219	6
965	3219	6
95	3220	1
140	3220	1
180	3220	1
191	3220	1
197	3220	1
370	3220	1
475	3220	1
586	3220	1
680	3220	1
743	3220	1
761	3220	1
768	3220	1
916	3220	1
61	3221	3
164	3221	3
354	3221	3
744	3221	3
809	3221	3
993	3221	3
997	3221	3
29	3222	4
302	3222	4
330	3222	4
470	3222	4
480	3222	4
572	3222	4
583	3222	4
698	3222	4
862	3222	4
878	3222	4
128	3223	7
151	3223	7
225	3223	7
289	3223	7
326	3223	7
332	3223	7
577	3223	7
780	3223	7
964	3223	7
2	3224	8
51	3224	8
516	3224	8
631	3224	8
46	3225	5
748	3225	5
63	3226	7
251	3226	7
322	3226	7
400	3226	7
527	3226	7
574	3226	7
633	3226	7
635	3226	7
655	3226	7
682	3226	7
778	3226	7
783	3226	7
835	3226	7
866	3226	7
938	3226	7
46	3227	10
447	3227	10
506	3227	10
542	3227	10
591	3227	10
611	3227	10
763	3227	10
765	3227	10
941	3227	10
978	3227	10
37	3228	6
171	3228	6
232	3228	6
300	3228	6
308	3228	6
371	3228	6
487	3228	6
547	3228	6
753	3228	6
835	3228	6
892	3228	6
218	3229	3
944	3229	3
949	3229	3
32	3230	3
158	3230	3
222	3230	3
223	3230	3
298	3230	3
302	3230	3
338	3230	3
474	3230	3
484	3230	3
517	3230	3
606	3230	3
610	3230	3
647	3230	3
747	3230	3
761	3230	3
18	3231	9
270	3231	9
584	3231	9
241	3232	10
309	3232	10
525	3232	10
552	3232	10
589	3232	10
785	3232	10
870	3232	10
973	3232	10
977	3232	10
988	3232	10
995	3232	10
322	3233	2
406	3233	2
116	3234	8
131	3234	8
501	3234	8
725	3234	8
13	3235	9
17	3235	9
279	3235	9
305	3235	9
332	3235	9
400	3235	9
451	3235	9
540	3235	9
582	3235	9
948	3235	9
49	3236	9
87	3236	9
120	3236	9
156	3236	9
240	3236	9
282	3236	9
290	3236	9
486	3236	9
625	3236	9
706	3236	9
715	3236	9
731	3236	9
752	3236	9
762	3236	9
966	3236	9
94	3237	2
160	3237	2
269	3237	2
271	3237	2
311	3237	2
314	3237	2
322	3237	2
456	3237	2
532	3237	2
872	3237	2
977	3237	2
32	3238	8
138	3238	8
164	3238	8
230	3238	8
428	3238	8
429	3238	8
532	3238	8
562	3238	8
616	3238	8
829	3238	8
856	3238	8
914	3238	8
991	3238	8
44	3239	10
50	3239	10
181	3239	10
204	3239	10
270	3239	10
281	3239	10
286	3239	10
352	3239	10
540	3239	10
586	3239	10
710	3239	10
758	3239	10
886	3239	10
990	3239	10
47	3240	5
204	3240	5
392	3240	5
414	3240	5
547	3240	5
586	3240	5
622	3240	5
741	3240	5
774	3240	5
777	3240	5
808	3240	5
827	3240	5
831	3240	5
192	3241	2
327	3241	2
552	3241	2
559	3241	2
598	3241	2
903	3241	2
127	3242	3
198	3242	3
201	3242	3
396	3242	3
524	3242	3
667	3242	3
737	3242	3
91	3243	7
110	3243	7
317	3243	7
450	3243	7
811	3243	7
829	3243	7
19	3244	7
29	3244	7
246	3244	7
402	3244	7
593	3244	7
812	3244	7
931	3244	7
208	3245	3
552	3245	3
398	3246	8
442	3246	8
605	3246	8
100	3247	6
208	3247	6
210	3247	6
338	3247	6
651	3247	6
682	3247	6
684	3247	6
847	3247	6
917	3247	6
100	3248	10
220	3248	10
458	3248	10
515	3248	10
624	3248	10
779	3248	10
968	3248	10
985	3248	10
3	3249	1
25	3249	1
33	3249	1
35	3249	1
300	3249	1
395	3249	1
485	3249	1
799	3249	1
908	3249	1
918	3249	1
952	3249	1
968	3249	1
115	3250	4
163	3250	4
205	3250	4
350	3250	4
382	3250	4
400	3250	4
627	3250	4
691	3250	4
703	3250	4
742	3250	4
373	3251	3
427	3251	3
613	3251	3
942	3251	3
237	3252	4
342	3252	4
383	3252	4
505	3252	4
743	3252	4
16	3253	7
71	3253	7
72	3253	7
85	3253	7
286	3253	7
299	3253	7
368	3253	7
382	3253	7
404	3253	7
426	3253	7
493	3253	7
621	3253	7
726	3253	7
886	3253	7
914	3253	7
86	3254	2
246	3254	2
297	3254	2
469	3254	2
491	3254	2
514	3254	2
530	3254	2
613	3254	2
810	3254	2
821	3254	2
822	3254	2
914	3254	2
293	3255	2
335	3255	2
378	3255	2
426	3255	2
512	3255	2
580	3255	2
595	3255	2
222	3256	10
356	3256	10
358	3256	10
508	3256	10
32	3257	5
84	3257	5
131	3257	5
173	3257	5
278	3257	5
349	3257	5
429	3257	5
495	3257	5
518	3257	5
695	3257	5
828	3257	5
886	3257	5
24	3258	3
299	3258	3
377	3258	3
558	3258	3
599	3258	3
743	3258	3
822	3258	3
833	3258	3
907	3258	3
980	3258	3
92	3259	7
146	3259	7
180	3259	7
182	3259	7
206	3259	7
249	3259	7
269	3259	7
294	3259	7
299	3259	7
804	3259	7
100	3260	8
400	3260	8
416	3260	8
492	3260	8
511	3260	8
552	3260	8
738	3260	8
756	3260	8
796	3260	8
797	3260	8
218	3261	9
249	3261	9
280	3261	9
497	3261	9
686	3261	9
703	3261	9
736	3261	9
763	3261	9
125	3262	1
223	3262	1
250	3262	1
281	3262	1
300	3262	1
435	3262	1
441	3262	1
517	3262	1
751	3262	1
827	3262	1
858	3262	1
935	3262	1
100	3263	6
207	3263	6
219	3263	6
229	3263	6
235	3263	6
292	3263	6
650	3263	6
801	3263	6
803	3263	6
840	3263	6
70	3264	1
797	3264	1
859	3264	1
914	3264	1
57	3265	2
249	3265	2
255	3265	2
271	3265	2
303	3265	2
441	3265	2
601	3265	2
678	3265	2
789	3265	2
880	3265	2
23	3266	7
449	3266	7
470	3266	7
522	3266	7
619	3266	7
693	3266	7
934	3266	7
984	3266	7
32	3267	3
36	3267	3
93	3267	3
100	3267	3
314	3267	3
370	3267	3
383	3267	3
413	3267	3
431	3267	3
592	3267	3
784	3267	3
807	3267	3
897	3267	3
938	3267	3
960	3267	3
130	3268	3
232	3268	3
293	3268	3
403	3268	3
423	3268	3
507	3268	3
547	3268	3
814	3268	3
139	3269	10
277	3269	10
464	3269	10
474	3269	10
486	3269	10
552	3269	10
811	3269	10
849	3269	10
953	3269	10
243	3270	4
279	3270	4
324	3270	4
637	3270	4
740	3270	4
2	3271	10
108	3271	10
169	3271	10
400	3271	10
472	3271	10
661	3271	10
730	3271	10
835	3271	10
871	3271	10
282	3272	10
335	3272	10
519	3272	10
710	3272	10
4	3273	4
26	3273	4
47	3273	4
104	3273	4
272	3273	4
569	3273	4
644	3273	4
696	3273	4
948	3273	4
206	3274	1
295	3274	1
443	3274	1
466	3274	1
499	3274	1
529	3274	1
587	3274	1
695	3274	1
741	3274	1
799	3274	1
946	3274	1
93	3275	6
182	3275	6
256	3275	6
392	3275	6
404	3275	6
423	3275	6
494	3275	6
499	3275	6
621	3275	6
623	3275	6
671	3275	6
747	3275	6
787	3275	6
796	3275	6
951	3275	6
6	3276	7
16	3276	7
43	3276	7
63	3276	7
158	3276	7
200	3276	7
478	3276	7
544	3276	7
545	3276	7
712	3276	7
777	3276	7
788	3276	7
790	3276	7
977	3276	7
147	3277	3
345	3277	3
455	3277	3
91	3278	9
98	3278	9
142	3278	9
304	3278	9
423	3278	9
977	3278	9
1000	3278	9
32	3279	9
175	3279	9
282	3280	3
439	3280	3
483	3280	3
579	3280	3
611	3280	3
861	3280	3
929	3280	3
485	3281	10
567	3281	10
838	3281	10
910	3281	10
52	3282	3
153	3282	3
191	3282	3
265	3282	3
419	3282	3
643	3282	3
686	3282	3
696	3282	3
763	3282	3
872	3282	3
967	3282	3
55	3283	4
554	3283	4
612	3283	4
626	3283	4
853	3283	4
929	3283	4
88	3284	10
910	3284	10
931	3284	10
323	3285	2
760	3285	2
52	3286	1
