821	423	9
985	423	6
1073	423	4
1140	423	3
1325	423	5
1328	423	9
1716	423	7
1796	423	1
2072	423	7
2100	423	1
2122	423	8
2161	423	5
2167	423	7
2225	423	5
2241	423	10
2422	423	7
2768	423	3
3006	423	6
3066	423	1
3268	423	6
3275	423	6
3278	423	4
3299	423	9
3409	423	1
3588	423	5
3605	423	5
3680	423	1
4060	423	3
4108	423	1
4145	423	6
4174	423	3
4241	423	7
4507	423	2
4569	423	10
4616	423	3
4849	423	10
4868	423	10
4937	423	2
70	424	6
80	424	10
117	424	7
189	424	6
289	424	1
387	424	8
396	424	9
919	424	3
1033	424	9
1212	424	3
1234	424	4
1307	424	6
1353	424	6
1373	424	4
1487	424	10
1590	424	8
1782	424	2
2059	424	8
2068	424	8
2408	424	3
2524	424	4
2598	424	1
2679	424	3
2896	424	1
2982	424	10
3031	424	9
3062	424	9
3165	424	8
3384	424	7
3413	424	10
3682	424	7
3788	424	2
3870	424	9
3937	424	8
4157	424	8
4237	424	5
4272	424	8
4412	424	2
4492	424	8
4559	424	5
4601	424	4
4634	424	4
4712	424	3
4735	424	1
50	425	6
441	425	8
549	425	10
607	425	7
1034	425	9
1090	425	10
1266	425	9
1404	425	3
2004	425	3
2115	425	5
2158	425	1
2208	425	1
2452	425	8
2614	425	6
2768	425	9
2792	425	5
2810	425	1
2980	425	9
3042	425	8
3053	425	4
3288	425	4
3526	425	6
3691	425	5
3802	425	7
3997	425	5
4048	425	1
4165	425	1
4193	425	8
4205	425	5
4278	425	9
4300	425	1
4532	425	3
4618	425	9
4680	425	4
4886	425	10
4900	425	10
73	426	2
227	426	7
591	426	10
594	426	8
652	426	7
853	426	4
1160	426	4
1231	426	7
1493	426	9
1524	426	4
1811	426	6
1926	426	4
1957	426	5
2234	426	3
2253	426	5
2355	426	9
2504	426	5
2573	426	2
2576	426	6
2586	426	1
2770	426	5
3038	426	5
3198	426	5
3253	426	3
3255	426	2
3586	426	7
3609	426	5
3690	426	6
3710	426	9
3890	426	8
3951	426	8
4206	426	1
4759	426	5
4831	426	1
4869	426	4
4957	426	9
4962	426	3
63	427	4
177	427	5
273	427	9
357	427	1
399	427	10
566	427	6
616	427	9
726	427	10
900	427	9
912	427	1
925	427	9
932	427	5
1092	427	10
1268	427	7
1281	427	3
1558	427	2
1614	427	3
1655	427	4
1981	427	9
2340	427	9
2529	427	10
2544	427	5
2647	427	4
2840	427	1
2968	427	3
3019	427	10
3251	427	3
3323	427	6
3390	427	10
3638	427	8
3873	427	7
3883	427	3
3991	427	3
4093	427	9
4189	427	10
4271	427	8
4285	427	7
4383	427	2
4545	427	8
4638	427	5
4826	427	4
4905	427	10
138	428	6
462	428	9
594	428	1
654	428	2
665	428	7
760	428	6
811	428	4
873	428	8
1275	428	2
1385	428	1
1393	428	4
1644	428	10
1800	428	9
1905	428	3
2041	428	10
2042	428	8
2110	428	3
2142	428	4
2225	428	2
2424	428	5
2535	428	6
2568	428	10
2605	428	8
2687	428	9
2701	428	3
2764	428	9
2892	428	2
3041	428	10
3238	428	8
3366	428	8
3401	428	1
3667	428	1
3759	428	2
3850	428	6
3938	428	5
3946	428	2
4187	428	10
4267	428	3
4342	428	6
4440	428	2
4485	428	7
4549	428	8
4648	428	4
4653	428	3
4705	428	4
4779	428	9
91	429	8
132	429	3
436	429	10
925	429	10
935	429	8
1070	429	4
1081	429	4
1127	429	9
1157	429	6
1161	429	7
1170	429	3
1294	429	5
1340	429	6
1510	429	3
1516	429	8
1529	429	1
1553	429	10
1680	429	1
1699	429	2
1810	429	10
1867	429	8
1974	429	4
2190	429	6
2392	429	7
2702	429	6
2980	429	6
2982	429	6
3188	429	7
3238	429	6
3257	429	6
3354	429	4
3384	429	2
3394	429	4
3628	429	4
3758	429	2
3763	429	4
3774	429	8
4172	429	1
4194	429	6
4277	429	8
4316	429	8
4379	429	7
4738	429	4
4780	429	7
4970	429	1
114	430	4
149	430	10
156	430	8
192	430	10
211	430	2
229	430	9
297	430	2
303	430	5
494	430	4
543	430	7
798	430	6
1061	430	10
1348	430	7
1651	430	8
1734	430	3
1828	430	3
1942	430	6
1967	430	9
2084	430	3
2097	430	9
2186	430	3
2711	430	5
2952	430	1
3074	430	2
3134	430	7
3634	430	5
3691	430	6
3716	430	3
3800	430	4
4041	430	5
4180	430	6
4413	430	7
4853	430	1
103	431	1
201	431	5
528	431	1
633	431	8
699	431	8
769	431	9
775	431	6
796	431	2
961	431	1
1073	431	4
1204	431	7
1241	431	6
1370	431	5
1563	431	7
1619	431	1
1632	431	3
1844	431	5
1961	431	6
1995	431	2
2070	431	6
2380	431	7
2690	431	3
2930	431	1
2973	431	1
3066	431	5
3094	431	5
3129	431	5
3192	431	7
3267	431	10
3288	431	6
3359	431	2
3473	431	7
3542	431	3
3581	431	7
3748	431	8
3800	431	3
3803	431	7
3854	431	1
3946	431	6
4357	431	10
4424	431	5
4592	431	10
12	432	2
106	432	4
152	432	5
155	432	9
222	432	3
265	432	3
309	432	10
361	432	10
640	432	9
837	432	9
882	432	3
983	432	6
1087	432	2
1110	432	3
1123	432	10
1127	432	10
1186	432	4
1430	432	8
1444	432	10
1451	432	9
1459	432	2
1464	432	7
1854	432	4
1953	432	4
2213	432	3
2380	432	4
2449	432	9
2487	432	10
2549	432	2
2608	432	5
2696	432	2
2941	432	7
3010	432	2
3141	432	3
3373	432	7
3442	432	9
3455	432	5
3596	432	6
3816	432	3
3966	432	6
4094	432	2
4108	432	1
4169	432	8
4293	432	6
4446	432	3
4574	432	10
4784	432	2
4992	432	4
68	433	1
204	433	9
211	433	7
373	433	9
387	433	9
592	433	8
686	433	6
894	433	6
1029	433	5
1129	433	9
1240	433	8
1326	433	1
1346	433	1
1809	433	4
1997	433	2
2068	433	3
2515	433	2
2730	433	6
2808	433	6
2965	433	8
2969	433	8
2974	433	7
2989	433	4
3045	433	2
3065	433	9
3073	433	9
3078	433	7
3111	433	8
3150	433	10
3302	433	1
3394	433	3
3554	433	5
3568	433	8
3577	433	6
3646	433	8
3871	433	8
3886	433	7
3922	433	5
4144	433	8
4854	433	3
4949	433	8
4985	433	7
200	434	1
249	434	2
272	434	6
288	434	6
355	434	5
480	434	1
575	434	5
997	434	10
1071	434	10
1189	434	3
1408	434	10
1936	434	10
2004	434	2
2155	434	4
2651	434	9
2695	434	3
2804	434	8
2959	434	8
3128	434	4
3208	434	10
3301	434	9
3308	434	6
3322	434	7
3341	434	6
3411	434	4
3472	434	4
3542	434	9
3611	434	5
3799	434	3
3996	434	10
4128	434	8
4364	434	5
4606	434	9
4832	434	4
4940	434	7
95	435	9
114	435	9
132	435	7
144	435	6
272	435	10
340	435	6
505	435	3
641	435	10
755	435	3
1162	435	5
1222	435	4
1252	435	4
1486	435	4
1502	435	7
1659	435	9
1865	435	4
2106	435	8
2145	435	10
2241	435	1
2245	435	7
2322	435	2
2612	435	3
2632	435	9
2735	435	4
2860	435	6
2869	435	10
2922	435	10
3103	435	6
3262	435	7
3319	435	2
3376	435	5
3549	435	10
3572	435	3
3813	435	4
4022	435	6
4070	435	6
4071	435	3
4167	435	2
4226	435	4
4400	435	7
4415	435	9
4655	435	1
4716	435	5
4788	435	10
4842	435	1
4883	435	5
4	436	2
23	436	1
461	436	3
812	436	6
1108	436	1
1111	436	9
1468	436	3
1546	436	7
1684	436	10
1942	436	6
1977	436	4
2119	436	1
2123	436	8
2191	436	10
2213	436	6
2438	436	6
2471	436	3
2548	436	9
2572	436	1
2749	436	8
3204	436	7
3463	436	7
3653	436	8
3958	436	10
3977	436	6
4349	436	4
4936	436	1
13	437	10
222	437	5
271	437	4
281	437	10
315	437	9
328	437	10
333	437	4
686	437	8
777	437	10
1182	437	8
1543	437	9
1620	437	8
1684	437	9
1893	437	1
1917	437	4
1934	437	1
2055	437	8
2228	437	3
2380	437	3
2532	437	1
2560	437	4
2615	437	5
2770	437	4
2931	437	9
2987	437	9
3006	437	5
3018	437	3
3019	437	4
3090	437	2
3343	437	9
3348	437	10
3364	437	8
3514	437	1
3522	437	3
3678	437	5
3960	437	6
4116	437	10
4270	437	1
4613	437	5
4707	437	5
4753	437	5
4803	437	1
4966	437	8
4981	437	3
1	438	5
64	438	10
130	438	10
140	438	9
185	438	5
357	438	7
422	438	3
532	438	3
772	438	6
775	438	7
836	438	7
850	438	5
1207	438	7
1527	438	4
1773	438	8
1886	438	9
1909	438	2
1965	438	9
2010	438	8
2101	438	4
2116	438	8
2264	438	2
2542	438	9
2619	438	9
2885	438	7
2920	438	1
3331	438	6
3461	438	7
3583	438	2
3817	438	3
4034	438	1
4170	438	2
4242	438	5
4245	438	7
4386	438	4
4413	438	2
4891	438	4
19	439	5
497	439	4
730	439	1
992	439	1
1001	439	10
1018	439	6
1345	439	3
1534	439	1
1613	439	4
1672	439	9
1837	439	8
1852	439	6
1894	439	1
1920	439	5
2177	439	3
2232	439	4
2337	439	9
2368	439	8
2735	439	9
2745	439	7
2810	439	5
2850	439	4
3091	439	9
3189	439	3
3280	439	8
3362	439	3
3363	439	6
3394	439	6
3492	439	4
3649	439	1
3741	439	9
3788	439	4
3793	439	2
3876	439	4
3953	439	5
3963	439	8
4074	439	2
4261	439	9
4282	439	2
4490	439	6
4756	439	4
4798	439	6
4917	439	1
4929	439	10
4982	439	6
32	440	2
46	440	2
48	440	4
289	440	3
316	440	6
373	440	7
567	440	3
705	440	1
759	440	10
867	440	9
1166	440	4
1268	440	9
1374	440	6
1467	440	6
1515	440	1
1620	440	4
1653	440	2
1689	440	3
1762	440	10
1906	440	9
1976	440	7
2261	440	7
2279	440	9
2659	440	10
2663	440	1
2766	440	8
2775	440	3
2951	440	5
3031	440	4
3298	440	10
3314	440	3
3438	440	7
3456	440	7
3524	440	6
3703	440	8
3840	440	7
3867	440	6
3991	440	6
4011	440	5
4031	440	1
4176	440	9
4384	440	6
4417	440	3
4510	440	10
4717	440	2
4748	440	3
4928	440	8
222	441	3
323	441	6
360	441	2
423	441	10
464	441	9
597	441	6
922	441	8
950	441	1
956	441	7
1038	441	1
1106	441	6
1360	441	1
1366	441	7
1434	441	6
1560	441	10
1594	441	6
1931	441	5
2192	441	1
2215	441	10
2354	441	7
2603	441	1
2798	441	8
2806	441	1
3059	441	1
3108	441	5
3163	441	2
3203	441	6
3262	441	3
3265	441	3
3551	441	5
3576	441	4
3729	441	9
3932	441	1
4227	441	7
4263	441	7
4275	441	9
4591	441	4
4637	441	1
4772	441	6
4824	441	6
4855	441	6
4864	441	3
4870	441	1
151	442	2
209	442	2
293	442	9
303	442	1
507	442	3
786	442	5
792	442	9
980	442	4
1051	442	4
1214	442	9
1269	442	6
1448	442	9
1528	442	3
1618	442	6
1635	442	6
1684	442	4
1854	442	8
1994	442	4
2141	442	2
2234	442	6
2395	442	9
2408	442	3
2430	442	5
2642	442	1
2672	442	2
2798	442	4
3001	442	2
3120	442	3
3186	442	3
3246	442	6
3434	442	2
3728	442	6
3770	442	9
3803	442	9
3825	442	9
3914	442	7
3961	442	3
4087	442	8
4244	442	9
4284	442	5
4499	442	2
4528	442	6
4653	442	6
4886	442	10
79	443	2
230	443	2
1282	443	3
1310	443	5
1395	443	10
1477	443	9
1631	443	4
1735	443	2
1782	443	8
1832	443	3
2101	443	2
2439	443	6
2491	443	9
3164	443	8
3274	443	3
3306	443	2
3391	443	1
3467	443	8
3479	443	7
3486	443	10
3528	443	5
3599	443	9
3605	443	5
3805	443	4
3855	443	4
3879	443	9
3883	443	10
4021	443	2
4103	443	8
4231	443	1
4251	443	8
4388	443	7
4410	443	6
4960	443	6
2	444	8
99	444	7
114	444	6
120	444	1
158	444	5
244	444	7
260	444	8
300	444	4
322	444	4
365	444	10
717	444	9
746	444	2
837	444	1
851	444	10
969	444	9
994	444	7
1176	444	5
1252	444	7
1697	444	1
1712	444	9
1834	444	3
1867	444	9
1979	444	9
2139	444	1
2457	444	2
2693	444	1
2797	444	9
2970	444	8
3087	444	9
3106	444	8
3340	444	9
3478	444	4
3539	444	2
3592	444	6
3827	444	4
3833	444	9
4086	444	6
4183	444	3
4212	444	10
4386	444	9
4424	444	7
4437	444	5
4565	444	8
4678	444	5
4772	444	6
4828	444	5
4856	444	7
259	445	1
283	445	10
373	445	8
706	445	5
793	445	6
1067	445	3
1069	445	2
1080	445	8
1210	445	7
1313	445	7
1352	445	7
1375	445	6
1484	445	4
1823	445	5
1924	445	8
1994	445	1
2053	445	2
2065	445	6
2384	445	5
2476	445	4
2659	445	10
2663	445	4
2733	445	4
3212	445	7
3304	445	7
3360	445	3
3385	445	8
3406	445	1
3413	445	1
3536	445	6
3548	445	1
3612	445	4
3739	445	3
4198	445	3
4283	445	3
4301	445	5
4381	445	3
4421	445	1
4539	445	10
4555	445	7
4611	445	2
4692	445	2
4830	445	10
4843	445	5
4980	445	3
10	446	9
28	446	9
101	446	1
261	446	10
638	446	2
747	446	2
783	446	1
1004	446	9
1042	446	6
1195	446	6
1212	446	5
1281	446	8
1573	446	8
1663	446	2
1718	446	2
1742	446	1
1860	446	2
1937	446	10
1991	446	8
2152	446	8
2176	446	8
2367	446	10
2516	446	10
2733	446	8
2764	446	2
2840	446	10
3036	446	9
3037	446	7
3063	446	6
3075	446	7
3418	446	2
3506	446	4
3844	446	6
3848	446	9
3935	446	1
3963	446	4
4032	446	6
4160	446	6
4296	446	1
4303	446	7
4379	446	2
4772	446	5
123	447	8
132	447	6
258	447	8
304	447	9
440	447	7
517	447	5
584	447	8
979	447	1
1138	447	3
1279	447	4
1469	447	6
1582	447	6
1595	447	4
1737	447	2
1901	447	5
1981	447	10
2055	447	7
2137	447	7
2197	447	7
2675	447	6
2754	447	10
2925	447	10
2991	447	2
3227	447	2
3305	447	7
3340	447	4
3466	447	9
3569	447	6
3581	447	7
3693	447	1
3739	447	2
3963	447	5
4121	447	2
4277	447	6
4280	447	2
4283	447	6
4392	447	2
4463	447	6
4521	447	5
4718	447	7
4761	447	1
4843	447	9
4881	447	10
4925	447	3
333	448	4
405	448	2
455	448	2
522	448	6
754	448	2
766	448	2
862	448	5
1019	448	9
1235	448	9
1624	448	1
1665	448	9
1883	448	5
1893	448	5
2019	448	1
2348	448	10
2386	448	4
2495	448	8
2725	448	10
2855	448	1
2859	448	3
2886	448	2
3136	448	10
3143	448	4
3428	448	2
3547	448	1
3775	448	4
3849	448	9
4302	448	1
4473	448	5
4553	448	4
4591	448	4
4599	448	10
4618	448	1
4653	448	9
4716	448	8
4803	448	9
4830	448	9
178	449	10
400	449	5
486	449	6
540	449	8
781	449	6
832	449	8
857	449	1
1188	449	3
1278	449	3
1423	449	5
1603	449	6
1777	449	2
1866	449	7
1985	449	2
2051	449	5
2144	449	9
2329	449	1
2384	449	8
2470	449	3
2474	449	10
2634	449	5
2868	449	6
2995	449	3
3002	449	8
3106	449	4
3205	449	8
3266	449	10
3456	449	1
3798	449	2
3833	449	9
3864	449	9
3880	449	4
4023	449	5
4027	449	7
4040	449	1
4291	449	1
4473	449	10
4484	449	9
4525	449	8
4526	449	3
4590	449	10
4647	449	4
4867	449	6
4951	449	10
198	450	5
204	450	1
278	450	10
422	450	10
447	450	5
455	450	1
642	450	3
917	450	8
1587	450	2
1689	450	4
1824	450	5
1858	450	10
1866	450	7
1998	450	1
2298	450	9
2488	450	4
2647	450	10
2665	450	3
2695	450	7
2733	450	1
2779	450	8
3243	450	5
3354	450	7
3383	450	1
3453	450	7
3554	450	5
3647	450	9
3649	450	7
3768	450	9
4076	450	1
4084	450	8
4096	450	6
4136	450	9
4295	450	9
4367	450	5
4370	450	1
4435	450	10
4470	450	1
4576	450	2
4596	450	10
4648	450	9
4852	450	5
52	451	3
181	451	8
251	451	9
395	451	5
428	451	3
548	451	7
694	451	4
880	451	4
888	451	8
1015	451	3
1098	451	4
1148	451	7
1274	451	4
1346	451	4
1575	451	5
1625	451	7
1702	451	2
1796	451	9
1938	451	5
2037	451	3
2302	451	10
2315	451	7
2390	451	8
2419	451	9
2449	451	3
2461	451	9
2484	451	9
2825	451	7
2983	451	5
3079	451	9
3178	451	3
3192	451	2
3235	451	2
3320	451	10
3325	451	8
3538	451	7
3609	451	2
3753	451	7
3853	451	9
4030	451	7
4282	451	2
4340	451	7
4354	451	6
4569	451	8
4743	451	4
135	452	3
335	452	4
354	452	3
460	452	7
628	452	4
839	452	9
863	452	8
1229	452	2
1335	452	3
1407	452	7
1439	452	4
1515	452	2
1720	452	3
1781	452	9
1792	452	9
1814	452	7
1854	452	8
1886	452	1
1907	452	9
2273	452	3
2547	452	9
2703	452	7
3081	452	5
3087	452	9
3109	452	9
3303	452	6
3348	452	8
3394	452	6
3441	452	10
3515	452	9
3522	452	2
3526	452	2
3555	452	6
3565	452	4
4033	452	7
4224	452	3
4383	452	8
4492	452	7
4594	452	8
4628	452	1
4762	452	7
4763	452	4
4989	452	4
54	453	6
126	453	1
183	453	8
424	453	4
449	453	3
607	453	1
722	453	4
982	453	8
1025	453	10
1036	453	1
1191	453	7
1310	453	4
1483	453	10
2007	453	2
2085	453	7
2190	453	2
2233	453	3
2252	453	6
2279	453	4
2440	453	10
2578	453	10
2580	453	5
2695	453	3
2796	453	5
2803	453	6
2880	453	6
2961	453	7
2981	453	4
3036	453	8
3094	453	3
3137	453	6
3152	453	8
3297	453	2
3458	453	3
3485	453	7
3724	453	3
3737	453	5
3818	453	9
3950	453	5
3973	453	6
4071	453	2
4137	453	7
4155	453	7
4178	453	2
4183	453	5
4289	453	4
4342	453	8
4374	453	5
4494	453	2
4605	453	10
4758	453	9
4939	453	9
1	454	3
619	454	3
767	454	4
827	454	4
926	454	8
1115	454	1
1521	454	1
1542	454	1
1955	454	9
1965	454	1
2181	454	4
2365	454	3
2370	454	4
2380	454	10
2704	454	4
3337	454	10
3371	454	8
3380	454	4
3579	454	2
3881	454	9
3912	454	1
4075	454	4
4366	454	1
4428	454	10
4433	454	7
4535	454	6
4544	454	7
4616	454	5
4787	454	2
4950	454	10
63	455	7
117	455	10
203	455	10
263	455	10
276	455	7
390	455	9
408	455	6
886	455	2
948	455	6
952	455	1
1295	455	4
1446	455	10
1467	455	7
1491	455	4
1516	455	1
1781	455	7
1849	455	6
2109	455	2
2323	455	1
2453	455	3
2565	455	1
2603	455	3
2620	455	4
2737	455	10
3277	455	6
3495	455	8
3685	455	10
3888	455	9
4151	455	5
4514	455	1
4787	455	2
4856	455	6
49	456	4
277	456	1
293	456	1
523	456	6
607	456	7
840	456	9
933	456	10
944	456	7
953	456	8
1027	456	2
1056	456	7
1083	456	1
1509	456	5
1687	456	7
1743	456	9
1853	456	1
1986	456	2
2048	456	2
2178	456	6
2199	456	10
2214	456	9
2222	456	10
2314	456	2
2428	456	2
2818	456	10
2909	456	8
3116	456	9
3237	456	3
3293	456	10
3510	456	7
3605	456	2
3772	456	7
4020	456	7
4236	456	8
4261	456	9
4333	456	2
4355	456	9
4408	456	6
4760	456	5
4795	456	7
113	457	1
192	457	4
281	457	5
452	457	4
527	457	9
712	457	3
783	457	6
905	457	5
1146	457	1
1455	457	7
1571	457	7
1638	457	1
1639	457	5
1831	457	5
1946	457	2
1963	457	2
2195	457	7
2619	457	7
2664	457	1
2670	457	6
2679	457	9
2686	457	9
2837	457	10
2964	457	6
3016	457	4
3063	457	5
3109	457	10
3410	457	6
3433	457	3
3528	457	5
3532	457	2
3547	457	8
3563	457	7
3763	457	8
3825	457	5
3872	457	3
3912	457	6
3929	457	2
3946	457	1
3956	457	6
4108	457	9
4116	457	5
4195	457	9
4249	457	10
4306	457	10
4370	457	9
4696	457	7
4705	457	3
4720	457	4
4724	457	8
4733	457	3
4815	457	10
4844	457	6
127	458	6
157	458	5
374	458	3
590	458	2
611	458	4
648	458	3
699	458	7
759	458	5
776	458	1
1093	458	9
1106	458	5
1326	458	7
1463	458	7
1472	458	4
1521	458	8
1613	458	7
1839	458	9
1914	458	3
1969	458	3
2025	458	9
2037	458	7
2137	458	6
2143	458	7
2419	458	7
2652	458	6
2680	458	4
2854	458	2
2894	458	5
2921	458	5
2951	458	10
2959	458	7
3032	458	2
3248	458	9
3307	458	10
3423	458	2
3823	458	4
4021	458	2
4033	458	8
4078	458	8
4121	458	1
4296	458	5
4320	458	7
4429	458	7
4684	458	6
4992	458	4
39	459	1
175	459	1
248	459	9
358	459	8
430	459	3
685	459	2
882	459	5
977	459	7
1183	459	1
1203	459	2
1238	459	4
1353	459	1
1372	459	5
1394	459	8
1452	459	9
1536	459	6
1846	459	7
1866	459	2
1976	459	7
1995	459	1
2031	459	5
2069	459	3
2173	459	4
2342	459	3
2631	459	3
2737	459	2
2856	459	7
2862	459	7
2924	459	10
2957	459	7
3057	459	3
3090	459	9
3138	459	3
3200	459	8
3389	459	9
3392	459	8
3415	459	7
3452	459	10
3474	459	2
3479	459	5
3642	459	6
3699	459	8
3986	459	8
4104	459	2
4105	459	9
4163	459	10
4338	459	4
4428	459	2
4507	459	6
4546	459	3
4722	459	9
122	460	9
203	460	8
274	460	4
708	460	3
732	460	7
768	460	10
796	460	2
1036	460	5
1088	460	2
1174	460	4
1270	460	6
1305	460	3
1501	460	10
1720	460	8
1737	460	5
1770	460	1
1816	460	9
1823	460	2
2180	460	7
2202	460	1
2340	460	1
2538	460	8
2599	460	10
2670	460	3
2758	460	5
2856	460	6
3344	460	8
3546	460	8
3762	460	3
3787	460	6
3886	460	1
3911	460	7
3929	460	2
3984	460	8
4106	460	6
4235	460	8
4241	460	8
4277	460	1
4301	460	10
4475	460	3
4552	460	3
4619	460	9
4648	460	1
4803	460	5
4843	460	10
4980	460	6
4985	460	5
29	461	8
54	461	2
193	461	3
347	461	10
439	461	10
754	461	6
767	461	4
877	461	9
966	461	3
1045	461	5
1499	461	3
1577	461	5
1605	461	1
1614	461	8
1618	461	2
1881	461	5
1976	461	1
2084	461	8
2091	461	8
2100	461	1
2385	461	1
3063	461	1
3078	461	8
3089	461	2
3219	461	9
3301	461	10
3334	461	3
3394	461	4
3428	461	1
3495	461	2
3667	461	8
3726	461	4
3810	461	8
3841	461	7
3957	461	3
4034	461	6
4104	461	9
4163	461	10
4184	461	5
4288	461	8
4589	461	7
4641	461	1
4723	461	6
4826	461	4
4892	461	7
4918	461	10
4993	461	10
175	462	1
349	462	8
742	462	2
879	462	5
903	462	2
967	462	3
1266	462	3
1295	462	4
1554	462	8
1568	462	5
1569	462	6
1612	462	10
1671	462	6
1699	462	5
1765	462	3
2223	462	5
2275	462	9
2277	462	10
2302	462	8
2315	462	10
2373	462	5
2585	462	7
2724	462	4
2750	462	7
2871	462	7
2942	462	4
2971	462	3
2972	462	1
3099	462	7
3140	462	6
3289	462	9
3427	462	3
3555	462	3
3577	462	8
3727	462	2
3755	462	3
3877	462	10
4404	462	6
4701	462	10
4946	462	4
4963	462	5
4979	462	9
4984	462	2
11	463	7
51	463	7
130	463	10
172	463	7
327	463	6
487	463	7
502	463	9
607	463	2
776	463	8
863	463	7
977	463	1
1062	463	5
1276	463	9
1451	463	1
1456	463	1
1569	463	6
1641	463	3
1697	463	4
1747	463	9
1781	463	8
1805	463	4
1971	463	7
2025	463	7
2037	463	2
2050	463	5
2577	463	5
2693	463	9
2786	463	9
2812	463	10
2830	463	1
2872	463	6
3087	463	5
3174	463	8
3217	463	7
3303	463	1
3391	463	8
3392	463	3
3426	463	7
3435	463	2
3500	463	3
3769	463	3
3771	463	10
4146	463	1
4299	463	6
4339	463	4
4419	463	8
4447	463	6
4451	463	1
4453	463	10
4555	463	2
4765	463	10
4936	463	5
4969	463	6
27	464	8
98	464	8
275	464	10
528	464	4
789	464	10
953	464	9
977	464	9
983	464	8
1092	464	9
1096	464	7
1258	464	8
1384	464	5
1493	464	5
1676	464	8
1858	464	9
1907	464	1
1946	464	10
2270	464	8
2334	464	1
2531	464	10
2610	464	2
2828	464	4
2942	464	3
3008	464	9
3060	464	10
3103	464	10
3269	464	9
3370	464	5
3632	464	10
3700	464	6
4010	464	6
4149	464	1
4246	464	3
4710	464	2
4792	464	6
4805	464	10
4833	464	6
70	465	5
121	465	10
349	465	9
353	465	1
416	465	5
519	465	3
524	465	2
800	465	6
913	465	10
959	465	4
1323	465	7
1333	465	10
1475	465	1
1496	465	9
1700	465	1
1770	465	4
1795	465	8
1884	465	2
1962	465	2
2197	465	5
2364	465	10
2646	465	1
2722	465	1
2978	465	5
3105	465	6
3177	465	7
3198	465	4
3199	465	5
3385	465	10
4003	465	5
4110	465	3
4196	465	3
4251	465	6
4383	465	3
4760	465	3
4766	465	5
54	466	9
84	466	2
221	466	2
251	466	5
393	466	3
479	466	6
522	466	2
741	466	4
988	466	4
1062	466	2
1198	466	2
1337	466	10
1501	466	6
1562	466	2
1605	466	7
1645	466	5
1665	466	10
1752	466	5
1771	466	1
1821	466	1
1901	466	2
1905	466	1
2074	466	1
2470	466	9
2644	466	7
2874	466	5
2970	466	3
2975	466	2
3009	466	7
3130	466	8
3274	466	3
3451	466	4
3566	466	1
3574	466	3
3612	466	5
3769	466	3
3788	466	10
3845	466	8
4277	466	10
4380	466	2
4963	466	10
32	467	3
42	467	9
158	467	1
321	467	4
382	467	9
387	467	2
481	467	3
513	467	10
557	467	7
589	467	4
592	467	8
790	467	1
826	467	5
883	467	10
1055	467	6
1361	467	3
1468	467	3
1594	467	7
1637	467	10
2251	467	9
2384	467	9
2402	467	3
2451	467	7
2510	467	9
2578	467	6
2775	467	1
3036	467	8
3160	467	10
3482	467	5
3678	467	7
3901	467	10
3964	467	6
3969	467	5
4088	467	8
4139	467	8
4220	467	3
4274	467	8
4530	467	1
4565	467	3
4677	467	10
4830	467	4
9	468	5
479	468	1
534	468	7
584	468	9
771	468	3
837	468	7
897	468	10
976	468	5
993	468	4
1131	468	6
1163	468	7
1455	468	2
1474	468	6
1593	468	3
1694	468	7
1949	468	2
2021	468	7
2136	468	2
2178	468	10
2195	468	9
2241	468	4
2287	468	8
2397	468	4
2624	468	1
2887	468	8
3070	468	2
3208	468	6
3298	468	5
3379	468	1
3410	468	9
3438	468	1
3564	468	7
3698	468	8
4045	468	4
4231	468	10
4375	468	3
4533	468	10
4707	468	6
4847	468	3
4870	468	5
4896	468	6
4976	468	1
165	469	6
345	469	2
400	469	8
430	469	8
955	469	1
1061	469	4
1118	469	4
1193	469	1
1218	469	8
1256	469	3
1258	469	7
1333	469	8
1351	469	9
1476	469	6
1565	469	5
1812	469	5
2353	469	7
2360	469	4
2376	469	5
2908	469	8
2945	469	8
3254	469	1
3359	469	2
3575	469	2
3665	469	3
3739	469	1
3931	469	2
3952	469	6
4097	469	1
4109	469	10
4255	469	6
4404	469	2
4679	469	7
4783	469	9
4928	469	9
4992	469	3
115	470	7
133	470	1
202	470	9
210	470	1
226	470	5
230	470	4
234	470	10
278	470	3
451	470	3
492	470	6
574	470	6
587	470	1
733	470	9
743	470	3
773	470	9
779	470	2
844	470	3
949	470	6
958	470	5
1150	470	2
1232	470	4
1393	470	3
1426	470	1
1513	470	3
1816	470	10
2122	470	10
2215	470	10
2317	470	2
2454	470	5
2501	470	10
2631	470	8
2690	470	5
2911	470	7
2948	470	5
3197	470	9
3206	470	5
3222	470	6
3266	470	7
3591	470	7
3658	470	3
3864	470	2
3904	470	9
3978	470	7
4168	470	6
4175	470	10
4440	470	2
4905	470	8
28	471	6
56	471	5
67	471	4
121	471	6
175	471	4
267	471	4
478	471	5
652	471	8
1082	471	8
1132	471	9
1421	471	1
1473	471	5
1496	471	10
1744	471	8
2102	471	1
2349	471	3
2529	471	4
2684	471	6
2697	471	4
2742	471	6
3076	471	5
3148	471	3
3322	471	1
3348	471	10
3454	471	10
3596	471	5
4170	471	10
4198	471	5
4242	471	9
4338	471	3
4522	471	1
4655	471	9
4698	471	2
4748	471	2
4846	471	2
19	472	1
251	472	9
482	472	10
589	472	2
596	472	5
716	472	4
891	472	8
